conversionOrExercisePrice,directIndirect,effectiveDate,filingDate,is10b51,postShares,symbol,transactionCode,transactionDate,transactionPrice,transactionShares,transactionValue,id,subkey,updated,tranPrice,tranShares,tranValue
,D,2020-10-03 04:37:01.750,2020-04-15,False,2166,AAPL,M,2020-04-04,,2095,,IDNRECIASNSSINOT_ATR,3-0020004000-9120304,2022-08-20 18:49:54.763,,2174,
,D,2022-07-11 19:38:11.166,2020-04-08,False,34619,AAPL,S,2020-04-07,292.97,-2246,642428.0,NERTDNSOTCSRAINI_ASI,1000-200-00053900234,2021-04-24 04:27:26.720,295.4,-2264,628079.0
49.107,D,2022-06-18 01:06:00.828,2020-04-19,False,0,AAPL,M,2020-04-16,,9906,,ONDTAICARSE_SRISNNTI,10009004003-25-20300,2022-07-28 11:13:09.036,,10005,
,D,2020-07-09 19:37:31.536,2020-05-04,False,7696,AAPL,S,2020-05-05,308.32,-4695,1419618.0,OIIAICRTSSESRNNDTN_A,30002-013050-2690000,2022-02-12 00:42:15.391,316.29,-4536,1400003.0
,D,2021-06-24 20:26:08.877,2020-08-22,False,869213,AAPL,G,2020-08-11,,-11201,,DR_AICIINSTOSSARTNEN,4002610-03-092003000,2022-02-25 08:18:10.235,,-11045,
,D,2021-01-30 04:02:07.107,2020-08-24,False,1151261,AAPL,F,2020-08-14,528.4,-306397,154644638.0,IIRSENDRNOSCIATTN_SA,-660210900-003002030,2022-01-06 22:13:15.334,509.37,-298427,154899712.0
,D,2023-01-06 11:42:48.020,2020-08-19,True,951062,AAPL,S,2020-08-17,501.39,-20501,9991334.0,CIENNRDATRSOSIITNAS_,00010206900062033--0,2021-08-06 20:53:19.393,498.88,-20414,9969309.0
,D,2020-09-29 22:14:29.258,2020-09-21,False,18348,AAPL,A,2020-09-18,,18379,,IS_DSITNERTOARANICSN,03093100070-00202-05,2020-11-23 03:32:35.370,,17972,
,D,2023-03-20 22:40:44.102,2020-09-18,False,92655,AAPL,A,2020-09-16,,89157,,SEIRTSRNATADIONCSIN_,327060003010009-200-,2022-06-23 15:18:18.251,,91777,
,D,2020-11-12 08:05:59.909,2020-09-21,False,346527,AAPL,A,2020-09-14,,344510,,ITACASOENRIRS_SDNTIN,039000031-42-0007002,2022-05-14 16:08:23.712,,346315,
,D,2022-04-29 00:51:40.361,2020-09-21,False,90764,AAPL,A,2020-09-19,,92665,,RNSSANINRSTIDCTIOA_E,300020910730-2-30000,2021-03-28 11:42:35.022,,93426,
,D,2021-03-27 17:29:22.228,2020-09-26,False,91226,AAPL,A,2020-09-15,,90350,,ISEANONDIRNTARISTCS_,00100082002007303-9-,2021-04-12 15:14:43.467,,89404,
,D,2023-02-15 18:50:24.767,2020-09-25,False,90746,AAPL,A,2020-09-17,,90611,,NSCTRSENITODIARAN_SI,03190-000-2720007003,2022-10-02 18:29:52.305,,90916,
,D,2020-12-11 03:38:22.983,2020-10-02,False,568012,AAPL,M,2020-09-25,,460912,,TCNERNSDTIISSAI_ONAR,010890-02200200-0033,2021-01-27 23:40:43.053,,473987,
,D,2020-10-10 03:35:32.076,2020-09-25,False,0,AAPL,M,2020-09-26,,520055,,SCAROENTNITSAISI_NDR,2003030001-900-80230,2022-09-15 16:29:30.482,,539720,
,D,2022-06-08 16:34:14.697,2020-09-26,False,0,AAPL,M,2020-09-20,,538015,,ISNSOAIN_TSCANERRITD,0030-3008902-0200041,2021-07-05 17:11:00.189,,534649,
,D,2021-10-11 09:46:43.104,2020-09-28,True,512449,AAPL,S,2020-09-27,115.53,-29142,3395202.0,DNRAISRASNTISEOICTN_,00148002-0002303900-,2021-03-25 23:14:33.514,118.1,-29141,3249928.0
,D,2021-04-09 04:02:45.333,2020-09-29,True,112740,AAPL,S,2020-10-07,121.94,-243826,28749064.0,ITONSSIERSCTINRDANA_,-20160930-0300000208,2022-09-02 08:15:52.422,122.33,-249398,29496971.0
,D,2021-06-26 00:24:26.223,2020-10-19,False,0,AAPL,M,2020-10-04,,8680,,CERITINDRNA_SSTAONSI,00300091-09802-02300,2022-06-17 13:31:37.534,,8644,
,D,2022-12-15 20:56:12.599,2020-10-13,False,45197,AAPL,M,2020-10-08,,22865,,SAOINCTRSI_SRTENADIN,0120-0000309239-0000,2021-11-16 18:04:48.293,,22504,
,D,2022-09-20 08:14:21.545,2020-10-11,False,142192,AAPL,S,2020-10-13,124.63,-12573,1553732.0,NITRISDNNAIETOACSS_R,00009000-00003-23192,2022-07-21 17:38:03.091,121.42,-12772,1555777.0
,D,2020-11-05 22:47:53.546,2020-10-10,True,27410,AAPL,S,2020-10-07,123.88,-15429,1880492.0,AITANSRNI_TSSOICDERN,31--0023090002000980,2022-10-27 10:00:13.731,121.99,-15029,1843576.0
,D,2022-10-27 21:52:10.636,2020-10-29,False,323681,AAPL,S,2020-10-21,112.8,-8996,970122.0,NESDRIA_ISATISNORCTN,20309090-01200-90030,2021-11-05 21:55:16.327,113.4,-8936,987745.0
